image,cell_id,area,perimeter,circularity,eccentricity,aspect_ratio,major_axis_length,minor_axis_length,solidity,extent,mean_intensity,std_intensity,centroid_row,centroid_col,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,151,1166.0,138.02438661763952,0.769124707324941,0.8665550162497289,2.0036805195470198,54.99664982870807,27.447813806734715,0.9676348547717842,0.6035196687370601,525.4468267581475,87.16130333283454,475.95368782161233,569.5437392795883,407.79106799193113,0.3928592851513206,0.35785359991608745,0.9635300523177747
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,152,598.0,95.01219330881976,0.8324388884851729,0.8236849408509119,1.7635200045111694,36.93136030182369,20.941843703134346,0.9522292993630573,0.7428571428571429,507.9916387959866,74.52580256405173,477.24414715719064,482.9046822742475,1097.1217133889338,0.24769449718630282,0.2004848856957331,0.840019461927009
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,153,666.0,102.66904755831214,0.7939717072394695,0.8211221808902218,1.7520730616689275,39.18904653025679,22.367244487468735,0.943342776203966,0.6727272727272727,673.990990990991,135.63662563309384,475.44144144144144,506.5405405405405,606.8074720807176,0.3156523724753891,0.27733867856102035,0.9454848987827091
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,154,839.0,114.32590180780451,0.8066451988875009,0.8465453874759205,1.8785814649984423,44.93619707420585,23.920281292801487,0.9632606199770379,0.7226528854435831,688.1740166865316,179.7813086598854,486.0965435041716,39.3373063170441,508.84149187735153,0.26039322703683865,0.22478622691701566,0.9514743760869517
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,155,605.0,99.1543289325507,0.7732890837592716,0.8769204283372368,2.0805783802578173,40.14657746778426,19.295873613187048,0.9649122807017544,0.6098790322580645,474.2809917355372,70.01235111112446,489.02479338842977,664.8611570247934,818.6633820564714,0.36694908091381984,0.34241778660614636,0.9373850117177768
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,156,531.0,88.66904755831214,0.8487119127667396,0.8144876420436604,1.7236003351916422,34.17046565114766,19.82505163956605,0.9619565217391305,0.6996047430830039,542.2881355932203,97.6340347257313,491.9830508474576,409.2900188323917,768.6337117469134,0.2670738963105588,0.23483405071002067,0.93602509286208
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,157,638.0,107.35533905932738,0.695637918542938,0.9221055615257635,2.5843906245920745,46.04579514944113,17.816886778371245,0.9494047619047619,0.7631578947368421,472.1677115987461,80.26413150959104,491.6739811912226,204.03134796238245,689.4817093054216,0.20490752320924902,0.16770873952451945,0.9212319032534275
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,158,928.0,124.91168824543142,0.7473975743350082,0.8912650074998464,2.2051551045158213,51.444215810405105,23.329069100425272,0.947906026557712,0.7160493827160493,601.4859913793103,138.12249302564956,496.6239224137931,286.95258620689657,472.8450442694011,0.2831444187274991,0.23564642850489376,0.9560844413988622
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,159,647.0,96.08326112068522,0.8806810975667839,0.7496949483574421,1.5110680526653433,35.32951518687211,23.380492443444272,0.968562874251497,0.7488425925925926,485.29057187017,69.48547236206502,504.4945904173107,63.75888717156105,825.9870988612745,0.22947145391659415,0.19232916512440024,0.9189893000676022
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,160,415.0,97.59797974644665,0.5474901432930541,0.9263140976369177,2.6542647860442132,40.956932786698374,15.430613027775044,0.8383838383838383,0.5098280098280098,526.4192771084338,83.78827369695584,510.73253012048195,333.26024096385544,869.779878092369,0.46764677019333856,0.44561111084101135,0.9274186283399699
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,161,350.0,84.39087296526012,0.617571078876628,0.5296868371253725,1.1789765535922716,24.65243172291917,20.910027131417223,0.819672131147541,0.6628787878787878,488.98285714285714,87.3241563231562,508.84,356.42857142857144,1461.9537710176207,0.2979376159997734,0.2704709463851658,0.87941325967739
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,162,472.0,82.8700576850888,0.8636873929625198,0.6337810209341903,1.2928038978780865,28.437651158183336,21.996879190153134,0.9691991786447639,0.8027210884353742,506.75847457627117,70.7495952270522,510.3686440677966,94.22669491525424,954.9844686948971,0.18180302182277847,0.14598648840930253,0.9007311206194966
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,163,221.0,65.21320343559643,0.6530268962977215,0.9303650781514043,2.72751236192517,28.483394209999677,10.442993625845617,0.9692982456140351,0.7620689655172413,434.26244343891403,77.18910135365783,515.262443438914,453.0769230769231,892.9996373836893,0.20762436232988676,0.17949237669999035,0.920252082547967
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,164,106.0,43.55634918610404,0.702122333625943,0.9255060938646178,2.6403845180969197,19.31429069577784,7.314953774118773,0.9636363636363636,0.7571428571428571,346.0943396226415,44.613334224216395,516.5,228.9245283018868,1888.9530075187934,0.167953129561711,0.1647781307354816,0.8229143348141696
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,165,86.0,46.692388155425114,0.49569682924517927,0.9753594748305224,4.532647547039844,23.16495833418855,5.1106904063866585,0.8958333333333334,0.6515151515151515,537.9069767441861,84.37742284645083,517.3953488372093,144.30232558139534,2443.5468975469034,0.26318465477019354,0.25308653556461264,0.8021154249675997
IXMtest_H06_s4_w16261E805-AF5F-4785-BB65-C77B61FF39F7.tif,166,47.0,34.621320343559645,0.4927430065673421,0.9881692467642745,6.520293213225273,19.80622684372544,3.037628247078211,0.94,0.8245614035087719,431.25531914893617,47.23615099760306,518.1702127659574,604.063829787234,6726.851120857702,0.0819608142848962,0.13573293613194914,0.41019551901045354
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,1,105.0,36.72792206135785,0.9781522241314755,0.5692227189295329,1.2162736863211685,12.815480270569234,10.536674775339327,0.9545454545454546,0.7954545454545454,419.5238095238095,67.01301866952282,4.333333333333333,221.76190476190476,1485.6570075757625,0.1497988131460194,0.12920868579650516,0.7709820607509694
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,2,101.0,34.72792206135785,1.0,0.15229547572648927,1.0118026700336662,11.42928297764137,11.295960483343139,0.9711538461538461,0.8347107438016529,396.56435643564356,49.05995843471056,5.03960396039604,232.67326732673268,2324.7845454545486,0.09595723107564245,0.09750546169869519,0.6893590508798217
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,3,66.0,29.31370849898476,0.9651887914802673,0.6148468817544422,1.2679952195731983,10.40269539480609,8.204049379860905,0.9041095890410958,0.7333333333333333,328.6818181818182,33.18778485167218,4.106060606060606,252.86363636363637,4869.134490740748,0.12595222205454418,0.1396745964950299,0.39310129981128883
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,4,113.0,41.89949493661166,0.8088551064599192,0.8828956019345876,2.129610975816941,17.81083534840678,8.363422029027793,0.9495798319327731,0.8308823529411765,576.929203539823,87.02809197707923,3.0353982300884956,265.76106194690266,1643.8766741071458,0.12935619979429938,0.11636313335549034,0.81543119818724
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,5,95.0,35.89949493661167,0.9263109375718823,0.7443983344910324,1.4975982663272045,13.600437798523693,9.081499427665728,0.95,0.811965811965812,579.3473684210526,99.1434652591945,3.4,279.57894736842104,2679.290754095442,0.10713404775035734,0.1126344177288093,0.7812894679597303
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,6,40.0,24.31370849898476,0.8502907297302474,0.8693674582748311,2.023610724426361,10.38829698969063,5.133545135087893,0.9090909090909091,0.8,414.1,50.50386123852314,1.95,296.425,4677.086805555563,0.060412243505428044,0.12452965918911854,0.37751137420799685
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,7,225.0,53.79898987322333,0.9768865703503395,0.3783393563659752,1.0803021356850369,17.674222585227408,16.360443991920743,0.9656652360515021,0.8272058823529411,229.0088888888889,13.73947794936138,7.457777777777777,567.8844444444444,3090.019332107849,0.12557859349990888,0.11054101912880075,0.6550783340354256
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,8,93.0,38.970562748477136,0.7695191963561412,0.897112965534719,2.263461329397468,16.795949271948235,7.420471051926169,0.9207920792079208,0.6458333333333334,313.505376344086,38.973281075136484,3.956989247311828,376.31182795698925,2389.153530092597,0.27756672520297576,0.2614458915667107,0.7778855513183556
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,9,34.0,20.27817459305202,1.0,0.36772498560325007,1.0753444539391923,7.014415314842739,6.522947404571246,0.918918918918919,0.6938775510204082,278.47058823529414,22.002988158186,8.088235294117647,290.5882352941176,6747.2996031746125,0.1454069315208046,0.1662732691838654,0.38155619780429084
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,10,73.0,31.79898987322333,0.9072063373122413,0.617315839305664,1.2711076617759534,11.052693170259099,8.695324166968366,0.8902439024390244,0.5615384615384615,401.6575342465753,43.81787312135271,11.219178082191782,368.5753424657534,5143.300943732192,0.29333780549632454,0.2848076849603829,0.6718069813986033
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,11,700.0,100.08326112068522,0.8781829642569212,0.6697802299696646,1.3466936344982952,34.831609819968804,25.864538843643654,0.9628610729023384,0.7407407407407407,611.6714285714286,187.66549431129326,22.68285714285714,469.91,483.5686549833619,0.2366744084223626,0.19936044693798216,0.9493500574714131
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,12,178.0,48.87005768508881,0.9365784548650214,0.4753043595947122,1.1365942620636111,16.082281257608926,14.149535849679362,0.9368421052631579,0.6980392156862745,502.24719101123594,69.87352633952875,13.606741573033707,214.46067415730337,2391.3239058123127,0.21450934278332073,0.19949258433629402,0.8153748097989768
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,13,171.0,48.04163056034261,0.9310446224662754,0.6689665920223646,1.345365435313287,17.193776741648566,12.78000481530489,0.9344262295081968,0.7184873949579832,290.8187134502924,35.76820929268907,17.801169590643276,671.5730994152046,2714.9018059146774,0.19723398542128542,0.17956268024222694,0.756011548495132
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,14,527.0,86.32590180780451,0.8886653182600275,0.6992880023158691,1.3989143544916687,30.8861722898608,22.078672787001373,0.9669724770642202,0.6721938775510204,539.8557874762809,90.01422025385374,26.49335863377609,356.85009487666036,864.8421761708837,0.29955495600139403,0.26818089334776085,0.9140972856506123
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,15,189.0,49.45584412271571,0.971038457823946,0.5258907116752369,1.175706863291974,16.85463894737676,14.33574938925154,0.9545454545454546,0.73828125,484.1904761904762,77.44228582734873,22.333333333333332,225.32275132275132,1964.2214583333298,0.19374956914558333,0.16970798541101226,0.7956695088852574
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,16,39.0,21.071067811865476,1.0,0.6549020592561348,1.3232523316559706,8.098739000585974,6.1203285320879734,0.9285714285714286,0.8125,353.02564102564105,39.67592254399753,19.435897435897434,371.43589743589746,5245.476785714294,0.05577787992933875,0.12367701162015433,0.42856896265337696
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,17,244.0,60.526911934581186,0.8369560567808255,0.7671822545250447,1.5590185741265632,22.280437020969785,14.291322368274125,0.9172932330827067,0.6421052631578947,658.4303278688525,196.95260118365346,26.14344262295082,655.655737704918,1556.185345490914,0.3060254090363698,0.2693054408426459,0.7694657809925542
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,18,99.0,36.970562748477136,0.9101918367418476,0.43628125209066493,1.1113452941291921,12.033699296385203,10.828047196451532,0.908256880733945,0.6875,469.52525252525254,51.70845688884092,25.606060606060606,236.40404040404042,5502.690771349868,0.1841084892298966,0.17347574914855618,0.5510508783749417
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,19,419.0,75.35533905932738,0.9272478402462262,0.4173916069216203,1.1004408488513502,24.2653562205514,22.050577498899457,0.9588100686498856,0.7590579710144928,583.3747016706444,106.73246472309002,32.30071599045346,197.57517899761336,1108.790037663971,0.19859048805591045,0.16666144887362155,0.8871788224857637
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,20,226.0,59.45584412271571,0.8033951477781195,0.8591611197309328,1.9542503749955606,23.911781674977327,12.235782057880709,0.9416666666666667,0.6726190476190477,545.5353982300885,93.65390572047608,31.331858407079647,639.4159292035398,1573.8922420634838,0.28319525176805754,0.25314020540944365,0.753658351206486
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,21,94.0,34.384776310850235,0.9990916074330408,0.5361232275247934,1.1846379973103813,11.976337739383736,10.109702513826992,0.94,0.7121212121212122,287.468085106383,31.847609926575494,29.861702127659573,674.8191489361702,4310.115530303043,0.17076172660305228,0.15974831231433254,0.6361506538624361
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,22,109.0,36.72792206135785,1.0,0.5183508840579811,1.1693608319294526,12.758184813599879,10.91039178432956,0.956140350877193,0.8257575757575758,286.8256880733945,33.336715312539525,33.440366972477065,497.8073394495413,2962.3205406336187,0.08595232619739641,0.09366806965464528,0.6926624145519307
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,23,112.0,37.79898987322333,0.9850709199906934,0.2886140587512175,1.0444458492827335,12.222914849979572,11.702775072899739,0.9333333333333333,0.717948717948718,412.1875,45.655842070632886,34.74107142857143,246.86607142857142,3892.1959256021737,0.1663828439781363,0.15717773029181598,0.669225637640476
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,24,66.0,27.899494936611667,1.0,0.6684124993076598,1.3444640900970115,10.649061295664376,7.920673652872335,0.9705882352941176,0.825,590.030303030303,100.69109221486936,34.25757575757576,236.4090909090909,3519.1557539682617,0.08775062976227646,0.11132461128868346,0.6364088612515133
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,25,255.0,65.59797974644667,0.7446790150501379,0.8072922247958865,1.694479000832239,24.16887517915506,14.263307581436287,0.8885017421602788,0.5782312925170068,974.5843137254902,199.0277735792208,40.258823529411764,652.8352941176471,2908.4948214286005,0.3701740058258209,0.339303142589734,0.823949458749752
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,26,99.0,39.45584412271571,0.7991391001840183,0.8413116040326121,1.8499660983971231,15.449959928972163,8.3514827338504,0.9,0.5892857142857143,385.92929292929296,58.56728023087179,37.282828282828284,218.55555555555554,3216.001769064257,0.3072583088244105,0.2841135065203383,0.5585342526848941
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,27,93.0,32.970562748477136,1.0,0.20209574921759266,1.021068973770654,10.997996143855396,10.771060943357678,0.96875,0.768595041322314,358.5483870967742,38.51588588025049,37.924731182795696,257.10752688172045,3967.3422727272778,0.1352277031323055,0.12614735019833645,0.6641267485336019
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,28,45.0,23.31370849898476,1.0,0.5940260377912564,1.2430918074925303,8.466746640246287,6.811038886439739,0.9183673469387755,0.703125,375.6,50.423715760652854,38.44444444444444,286.5777777777778,6744.554846938773,0.12906618318656587,0.15297070382877714,0.4818054979879903
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,29,85.0,32.14213562373095,1.0,0.5303695115930749,1.1795699650307583,11.303947976242151,9.583109363035868,0.9444444444444444,0.7727272727272727,247.9294117647059,18.99150784540855,39.34117647058824,507.2,4181.469520202022,0.12449894463642644,0.12991905066788248,0.6092999120113084
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,30,120.0,40.8700576850888,0.9027772549468913,0.6226911908398389,1.2780080467204513,14.150538738157262,11.07233931309708,0.9230769230769231,0.6122448979591837,614.425,53.657814357898204,44.541666666666664,214.26666666666668,6405.086749788667,0.2780361574661761,0.2571230165388567,0.6523369954672034
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,31,52.0,24.48528137423857,1.0,0.23076923076923064,1.0277402395547233,8.246211251235321,8.023633729480183,0.9285714285714286,0.8125,241.1153846153846,15.957460090640323,41.76923076923077,674.5,3870.7104591836724,0.0937347464664906,0.11820096845919524,0.3835184577521508
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,32,152.0,44.62741699796951,0.9590692133445033,0.5497276951327156,1.1971117267380456,15.238020092986016,12.728987405801623,0.9325153374233128,0.7238095238095238,395.82894736842104,36.163149373031345,47.05263157894737,283.82894736842104,3716.211322605979,0.19542150544628029,0.16821308832657658,0.6646837813403057
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,33,112.0,40.798989873223334,0.845530085724252,0.5507781219138547,1.1981045505836418,13.396211059500887,11.18117033523918,0.896,0.6153846153846154,526.7946428571429,56.65278621203669,46.901785714285715,203.77678571428572,4624.803800366309,0.26478138275181196,0.24906962934912003,0.5925573173439043
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,34,233.0,59.94112549695428,0.8149219175576712,0.6725859600179169,1.3513166479486267,20.66509359140034,15.292561978549656,0.9173228346456693,0.6164021164021164,537.8326180257511,61.292602670085564,49.11587982832618,231.07725321888412,1898.098471055093,0.3250041269617306,0.3048212247120232,0.8259674857199107
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,35,238.0,58.62741699796952,0.8701323195920591,0.5775240936246412,1.2249293094551528,19.420415132877363,15.854315006566004,0.937007874015748,0.74375,451.6932773109244,85.87269768038205,52.59243697478992,496.4117647058824,1211.8813596491166,0.20238727592661399,0.18344982821565303,0.8715024586369224
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,36,296.0,64.76955262170047,0.8866654388058949,0.7459849871552622,1.5015854619422027,23.89027170503037,15.910031303932488,0.9548387096774194,0.6851851851851852,879.4256756756756,183.49810703848044,51.442567567567565,646.0675675675676,2181.9257690395084,0.2553302303647924,0.23116542172311483,0.8205548039709056
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,37,139.0,43.21320343559643,0.9353878833909255,0.767884715819788,1.5610656234742182,16.64473191780771,10.66241653618901,0.952054794520548,0.7239583333333334,480.8776978417266,73.50049776483479,50.776978417266186,295.9352517985611,2693.146180555548,0.1905850040022079,0.17049062731466116,0.7822679690098653
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,38,121.0,41.04163056034261,0.9027053594293472,0.6442197746030159,1.3074622652410226,14.470072340990797,11.067296338623837,0.9236641221374046,0.6205128205128205,566.4628099173553,74.02256092563037,54.33057851239669,221.77685950413223,4638.128830891344,0.3000875741593858,0.279768205758857,0.7378640053994139
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,39,130.0,40.38477631085024,1.0,0.4970287423936987,1.1524267928885608,13.836693765148022,12.006570699789366,0.9558823529411765,0.7692307692307693,367.9846153846154,44.858407087083826,51.66923076923077,675.0846153846154,2137.9268162393223,0.1515861784293003,0.13788833218196622,0.8022047345497126
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,40,44.0,22.48528137423857,1.0,0.5388887976741086,1.18711705465387,8.199597712137471,6.907151809497205,0.9361702127659575,0.7857142857142857,378.65909090909093,70.86124186869402,51.31818181818182,242.1818181818182,2610.6396683673497,0.11207456938536473,0.1328297928035955,0.735931769850338
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,41,42.0,21.31370849898476,1.0,0.5388673369882909,1.1870977080775629,7.959079015533782,6.704653678780206,0.9545454545454546,0.75,411.3095238095238,56.93291294114257,53.0,211.42857142857142,5344.759247448983,0.11157554445254905,0.13438247478478507,0.5058330711973189
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,42,77.0,31.556349186104043,0.9716885450990361,0.594893045067444,1.2440830361938455,11.091275295749764,8.9152210689107,0.9506172839506173,0.7777777777777778,280.09090909090907,24.646161850859222,54.64935064935065,686.012987012987,4100.256376262631,0.11739631037739784,0.12154876305919131,0.5077271962381189
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,43,109.0,38.384776310850235,0.9296475600977614,0.663101581325876,1.3359528337416338,13.68118410170091,10.240768802730635,0.9159663865546218,0.7077922077922078,382.10091743119267,45.64259738890882,60.68807339449541,486.2844036697248,3406.128296703301,0.16366763360255426,0.160898832125113,0.6891972432805153
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,44,185.0,49.45584412271571,0.9504873793514814,0.5026301834506889,1.15673594907833,16.55573438348849,14.312457736512686,0.9438775510204082,0.7708333333333334,357.03783783783786,44.26069790580395,62.016216216216215,510.4108108108108,2498.1590426587286,0.15121923099761808,0.13241498242187458,0.6952042032303023
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,45,212.0,54.2842712474619,0.9040609300033277,0.6301363912432938,1.2878557675277078,18.69678724461535,14.517764889547768,0.9298245614035088,0.6973684210526315,336.99056603773585,25.384958881500093,65.95754716981132,682.183962264151,2105.9032163742595,0.2169097255341227,0.1977768995897776,0.7700862110888843
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,46,179.0,52.8700576850888,0.804717278702556,0.8161094895029347,1.730411238016735,20.30781577257564,11.735832111129206,0.9421052631578948,0.6556776556776557,569.2905027932961,86.46654320695725,64.49162011173185,662.6256983240223,2239.934752747258,0.2789454417640242,0.25744898499033186,0.8267002211249287
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,47,62.0,30.727922061357855,0.8251543021250402,0.8912906326705324,2.2054000501190534,13.52721935354023,6.133680532386854,0.9538461538461539,0.7380952380952381,352.3225806451613,31.668023046329417,64.40322580645162,692.9677419354839,3498.6132783882877,0.17882602177892704,0.17420991622936574,0.745948027326581
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,48,93.0,34.142135623730944,1.0,0.3594457707374104,1.0716207258039758,11.295675904284229,10.540740424565536,0.93,0.768595041322314,305.89247311827955,33.470726213193,64.75268817204301,445.9032258064516,2730.3222727272764,0.14857812072526644,0.1306285359772951,0.43164916422012944
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,49,65.0,27.556349186104043,1.0,0.19720930056701205,1.020031991337944,9.214548439107578,9.03358768877547,0.9701492537313433,0.7222222222222222,364.4,43.145478415383316,67.04615384615384,435.6,4263.937615740746,0.14975110254522805,0.15435300728235374,0.5237613653611025
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,50,488.0,86.76955262170047,0.8145072784028946,0.7704617755166139,1.5686614131408874,31.436627991019755,20.040416451677142,0.9420849420849421,0.7496159754224271,648.108606557377,134.6733239666351,80.18852459016394,651.7909836065573,1245.3732219661888,0.22539275252255742,0.18135356946124148,0.8768784914400957
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,51,52.0,24.48528137423857,1.0,0.47372122055091087,1.135492845195027,8.71289302390903,7.673225825049161,0.9629629629629629,0.8125,342.40384615384613,22.497230270024023,69.6923076923077,428.5,9972.18176020408,0.07264721971980029,0.11783995529637452,0.15005603626566438
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,52,34.0,19.31370849898476,1.0,0.6402840160994275,1.3018489751648352,7.524907996190938,5.780169696902179,0.9714285714285714,0.6938775510204082,393.38235294117646,70.31735402314715,68.8529411764706,456.29411764705884,6371.164682539692,0.13098496044839333,0.16375184043323407,0.48209718692438047
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,53,506.0,87.25483399593905,0.8351825036495384,0.6887382894426739,1.3792912301739455,29.885272211705175,21.667122619155837,0.9457943925233645,0.7270114942528736,290.89130434782606,32.59910465013382,77.45652173913044,494.2332015810277,1107.0465520587975,0.25112028733249553,0.19731525574180614,0.6742327268048677
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,54,29.0,17.65685424949238,1.0,0.7055592917023075,1.4111320709890554,7.209477686084445,5.109002788825682,0.9666666666666667,0.8285714285714286,296.7931034482759,24.988796538400447,70.65517241379311,408.0344827586207,6244.86904761904,0.062266426436353085,0.14789041060456737,0.4123977362665344
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,55,200.0,52.87005768508881,0.8991254510643082,0.6527265961548145,1.3199689949873117,18.357364675978918,13.907421117990259,0.9302325581395349,0.6920415224913494,492.1,69.17289931757958,75.88,471.005,2082.322380514709,0.22081504496555687,0.20234255550105174,0.774842803592953
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,56,392.0,77.11269837220809,0.8284077059350257,0.7908922176351557,1.634105821839029,28.94563173032685,17.713437736701362,0.9400479616306955,0.7777777777777778,620.0867346938776,85.78724649250812,80.96428571428571,669.4515306122449,1957.9099967147513,0.17919860669695112,0.14406799601076709,0.8172342483564068
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,57,121.0,38.38477631085023,1.0,0.254405365323135,1.0340217202445356,12.625963919269969,12.21054033205807,0.9603174603174603,0.7756410256410257,461.10743801652893,39.72837561458348,75.2892561983471,449.504132231405,5473.032075563323,0.13772439209587747,0.12542283275197197,0.4921735772678919
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,58,93.0,36.384776310850235,0.8827818470301629,0.6167009128103086,1.2703291554451002,12.626782508254669,9.939772266212747,0.8857142857142857,0.6458333333333334,386.3225806451613,41.981091824291866,77.52688172043011,429.258064516129,3714.525137741055,0.2309206047637637,0.21825626117583888,0.5213987187671408
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,59,70.0,30.97056274847714,0.9170852543182518,0.6966415060682678,1.3938847819631526,11.489653660896437,8.242900567946775,0.9459459459459459,0.6481481481481481,325.84285714285716,61.08884296411152,78.67142857142858,398.74285714285713,1902.1319444444391,0.2662686819348803,0.23767132728989948,0.6761234365675112
IXMtest_H06_s6_w1C3C98946-0210-4D6A-831E-5681452CCD1D.tif,60,780.0,119.7401153701776,0.6836363113276432,0.6483207028911234,1.3134264016164106,37.44944999133653,28.512789102798724,0.8754208754208754,0.7142857142857143,509.3474358974359,89.61505171245162,92.15897435897436,105.47307692307692,997.6429399263621,0.28902348115755094,0.2277786216222036,0.8387223540536161
